STATION_NUMBER,date,flow_cms,quality_symbol
08JE005,1980-05-25,12.899999618530272,
08JE005,1980-06-25,5.539999961853027,
08JE005,1980-07-25,3.799999952316284,
08JE005,1980-08-25,1.2999999523162842,
08JE005,1980-09-25,1.6200000047683716,
08JE005,1980-10-25,1.409999966621399,
08JE005,1980-11-25,4.510000228881836,
08JE005,1980-12-25,3.700000047683716,B
08JE005,1981-01-25,3.0999999046325684,B
08JE005,1981-02-25,2.5799999237060547,B
08JE005,1981-03-25,1.950000047683716,B
08JE005,1981-04-25,8.75,E
08JE005,1981-05-25,30.5,
08JE005,1981-06-25,14.899999618530272,
08JE005,1981-07-25,5.070000171661377,
08JE005,1981-08-25,1.5499999523162842,
08JE005,1981-09-25,0.5820000171661377,
08JE005,1981-10-25,0.628000020980835,
08JE005,1981-11-25,1.4500000476837158,
08JE005,1981-12-25,2.289999961853028,B
08JE005,1982-01-25,2.009999990463257,B
08JE005,1982-02-25,1.2000000476837158,B
08JE005,1982-03-25,2.130000114440918,B
08JE005,1982-04-25,7.800000190734863,E
08JE005,1982-05-25,33.5,E
08JE005,1982-06-25,14.199999809265137,E
08JE005,1982-07-25,7.75,
08JE005,1982-08-25,3.0999999046325684,
08JE005,1982-09-25,2.1700000762939453,
08JE005,1982-10-25,1.9900000095367432,
08JE005,1982-11-25,2.039999961853028,B
08JE005,1982-12-25,2.309999942779541,B
08JE005,1983-01-25,2.799999952316284,B
08JE005,1983-02-25,2.319999933242798,B
08JE005,1983-03-25,1.7999999523162842,B
08JE005,1983-04-25,13.399999618530272,
08JE005,1983-05-25,19.700000762939453,
08JE005,1983-06-25,8.65999984741211,
08JE005,1983-07-25,12.800000190734863,
08JE005,1983-08-25,3.440000057220459,
08JE005,1983-09-25,2.299999952316284,
08JE005,1983-10-25,2.9100000858306885,
08JE005,1983-11-25,1.5499999523162842,
08JE005,1983-12-25,1.2400000095367432,B
08JE005,1984-01-25,2.799999952316284,B
08JE005,1984-02-25,2.319999933242798,B
08JE005,1984-03-25,2.990000009536743,B
08JE005,1984-04-25,9.229999542236328,
08JE005,1984-05-25,44.70000076293945,
08JE005,1984-06-25,16.200000762939453,
08JE005,1984-07-25,6.059999942779541,
08JE005,1984-08-25,2.0999999046325684,
08JE005,1984-09-25,1.7599999904632568,
08JE005,1984-10-25,2.6600000858306885,
08JE005,1984-11-25,1.940000057220459,B
08JE005,1984-12-25,1.5,B
08JE005,1986-01-25,1.7899999618530271,B
08JE005,1986-02-25,1.399999976158142,B
08JE005,1986-03-25,2.1700000762939453,B
08JE005,1986-04-25,6.199999809265137,
08JE005,1986-05-25,26.799999237060547,E
08JE005,1986-06-25,19.200000762939453,E
08JE005,1986-07-25,5.449999809265137,
08JE005,1986-08-25,1.350000023841858,
08JE005,1986-09-25,0.765999972820282,
08JE005,1986-10-25,1.3700000047683716,
08JE005,1986-11-25,1.0299999713897705,B
08JE005,1986-12-25,1.100000023841858,B
08JE005,1989-04-25,9.029999732971191,
08JE005,1989-05-25,27.399999618530277,
08JE005,1989-06-25,5.579999923706055,
08JE005,1989-07-25,2.5899999141693115,
08JE005,1989-08-25,0.9539999961853028,
08JE005,1989-09-25,0.1430000066757202,
08JE005,1989-10-25,0.33000001311302185,
08JE005,1989-11-25,1.6799999475479126,B
08JE005,1989-12-25,2.700000047683716,B
08JE005,1980-01-26,0.8550000190734863,B
08JE005,1980-02-26,1.0099999904632568,B
08JE005,1980-03-26,0.9100000262260436,B
08JE005,1980-04-26,5.460000038146973,
08JE005,1980-05-26,13.0,
08JE005,1980-06-26,5.619999885559082,
08JE005,1980-07-26,3.650000095367432,
08JE005,1980-08-26,1.309999942779541,
08JE005,1980-09-26,1.6299999952316284,
08JE005,1980-10-26,1.4199999570846558,
08JE005,1980-11-26,4.510000228881836,
08JE005,1980-12-26,3.75,B
08JE005,1981-01-26,3.0,B
08JE005,1981-02-26,2.5299999713897705,B
08JE005,1981-03-26,1.940000057220459,B
08JE005,1981-04-26,10.5,E
08JE005,1981-05-26,30.5,
08JE005,1981-06-26,14.399999618530272,
08JE005,1981-07-26,4.789999961853027,
08JE005,1981-08-26,1.3899999856948853,
08JE005,1981-09-26,0.5619999766349792,
08JE005,1981-10-26,0.6140000224113464,
08JE005,1981-11-26,1.4800000190734863,B
08JE005,1981-12-26,2.2799999713897705,B
08JE005,1982-01-26,2.069999933242798,B
08JE005,1982-02-26,1.1799999475479126,B
08JE005,1982-03-26,2.2100000381469727,B
08JE005,1982-04-26,8.399999618530273,E
08JE005,1982-05-26,32.70000076293945,E
08JE005,1982-06-26,13.699999809265137,E
08JE005,1982-07-26,7.550000190734863,
08JE005,1982-08-26,3.0799999237060547,
08JE005,1982-09-26,2.130000114440918,
08JE005,1982-10-26,2.0299999713897705,
08JE005,1982-11-26,2.059999942779541,B
08JE005,1982-12-26,2.309999942779541,B
08JE005,1983-01-26,2.799999952316284,B
08JE005,1983-02-26,2.299999952316284,B
08JE005,1983-03-26,1.7599999904632568,B
08JE005,1983-04-26,14.600000381469728,
08JE005,1983-05-26,19.0,
08JE005,1983-06-26,8.710000038146973,
08JE005,1983-07-26,12.300000190734863,
08JE005,1983-08-26,3.2799999713897705,
08JE005,1983-09-26,2.289999961853028,
08JE005,1983-10-26,2.7300000190734863,
08JE005,1983-11-26,1.4800000190734863,
08JE005,1983-12-26,1.2300000190734863,B
08JE005,1984-01-26,2.819999933242798,B
08JE005,1984-02-26,2.2799999713897705,B
08JE005,1984-03-26,3.0199999809265137,B
08JE005,1984-04-26,9.289999961853027,
08JE005,1984-05-26,44.20000076293945,
08JE005,1984-06-26,15.800000190734863,
08JE005,1984-07-26,5.809999942779541,
08JE005,1984-08-26,2.049999952316284,
08JE005,1984-09-26,1.7599999904632568,
08JE005,1984-10-26,2.690000057220459,
08JE005,1984-11-26,1.919999957084656,B
08JE005,1984-12-26,1.4800000190734863,B
08JE005,1986-01-26,1.7899999618530271,B
08JE005,1986-02-26,1.4900000095367432,B
08JE005,1986-03-26,2.2300000190734863,B
08JE005,1986-04-26,6.519999980926514,
08JE005,1986-05-26,27.700000762939453,E
08JE005,1986-06-26,18.700000762939453,E
08JE005,1986-07-26,5.010000228881836,
08JE005,1986-08-26,1.3899999856948853,
08JE005,1986-09-26,0.7760000228881836,
08JE005,1986-10-26,1.4900000095367432,
08JE005,1986-11-26,0.9950000047683716,B
08JE005,1986-12-26,1.0800000429153442,B
08JE005,1989-04-26,10.800000190734863,
08JE005,1989-05-26,26.700000762939453,
08JE005,1989-06-26,5.150000095367432,
08JE005,1989-07-26,2.509999990463257,
08JE005,1989-08-26,0.9430000185966492,
08JE005,1989-09-26,0.16099999845027924,
08JE005,1989-10-26,0.38199999928474426,
08JE005,1989-11-26,1.4800000190734863,B
08JE005,1989-12-26,3.25,B
08JE005,1980-01-27,0.8500000238418579,B
08JE005,1980-02-27,1.0800000429153442,B
08JE005,1980-03-27,0.9100000262260436,B
08JE005,1980-04-27,5.960000038146973,
08JE005,1980-05-27,12.800000190734863,
08JE005,1980-06-27,5.71999979019165,
08JE005,1980-07-27,3.619999885559082,
08JE005,1980-08-27,1.309999942779541,
08JE005,1980-09-27,1.649999976158142,
08JE005,1980-10-27,1.4500000476837158,
08JE005,1980-11-27,4.550000190734863,
08JE005,1980-12-27,3.849999904632568,B
08JE005,1981-01-27,2.950000047683716,B
08JE005,1981-02-27,2.4800000190734863,B
08JE005,1981-03-27,1.9299999475479128,B
08JE005,1981-04-27,12.100000381469728,A
08JE005,1981-05-27,30.600000381469727,
08JE005,1981-06-27,13.800000190734863,
08JE005,1981-07-27,4.670000076293945,
08JE005,1981-08-27,1.350000023841858,
08JE005,1981-09-27,0.5550000071525574,
08JE005,1981-10-27,0.6290000081062317,
08JE005,1981-11-27,1.4900000095367432,B
08JE005,1981-12-27,2.2699999809265137,B
08JE005,1982-01-27,2.119999885559082,B
08JE005,1982-02-27,1.1699999570846558,B
08JE005,1982-03-27,2.309999942779541,B
08JE005,1982-04-27,9.100000381469728,E
08JE005,1982-05-27,32.0,E
08JE005,1982-06-27,13.5,E
08JE005,1982-07-27,7.300000190734863,
08JE005,1982-08-27,3.069999933242798,
08JE005,1982-09-27,2.009999990463257,
08JE005,1982-10-27,2.190000057220459,
08JE005,1982-11-27,2.0999999046325684,B
08JE005,1982-12-27,2.299999952316284,B
08JE005,1983-01-27,2.7799999713897705,B
08JE005,1983-02-27,2.259999990463257,B
08JE005,1983-03-27,1.7200000286102295,
08JE005,1983-04-27,15.699999809265137,
08JE005,1983-05-27,18.600000381469727,
08JE005,1983-06-27,8.609999656677246,
08JE005,1983-07-27,12.100000381469728,
08JE005,1983-08-27,3.150000095367432,
08JE005,1983-09-27,2.380000114440918,
08JE005,1983-10-27,2.680000066757202,
08JE005,1983-11-27,1.5099999904632568,
08JE005,1983-12-27,1.2200000286102295,B
08JE005,1984-01-27,2.8299999237060547,B
08JE005,1984-02-27,2.259999990463257,B
08JE005,1984-03-27,3.0899999141693115,B
08JE005,1984-04-27,9.390000343322754,
08JE005,1984-05-27,43.29999923706055,
08JE005,1984-06-27,15.300000190734863,
08JE005,1984-07-27,5.420000076293945,
08JE005,1984-08-27,1.9600000381469729,
08JE005,1984-09-27,1.7300000190734863,
08JE005,1984-10-27,2.630000114440918,
08JE005,1984-11-27,1.8799999952316284,B
08JE005,1984-12-27,1.4600000381469729,B
08JE005,1986-01-27,1.7899999618530271,B
08JE005,1986-02-27,1.5299999713897705,B
08JE005,1986-03-27,2.289999961853028,B
08JE005,1986-04-27,6.929999828338623,
08JE005,1986-05-27,30.100000381469727,E
08JE005,1986-06-27,18.0,E
08JE005,1986-07-27,4.400000095367432,
08JE005,1986-08-27,1.399999976158142,
08JE005,1986-09-27,0.7609999775886536,
08JE005,1986-10-27,1.590000033378601,
08JE005,1986-11-27,0.972000002861023,B
08JE005,1986-12-27,1.0700000524520874,B
08JE005,1989-04-27,13.300000190734863,
08JE005,1989-05-27,25.799999237060547,
08JE005,1989-06-27,4.980000019073486,
08JE005,1989-07-27,2.430000066757202,
08JE005,1989-08-27,0.9380000233650208,
08JE005,1989-09-27,0.1459999978542328,
08JE005,1989-10-27,0.3779999911785126,
08JE005,1989-11-27,1.3200000524520874,B
08JE005,1989-12-27,3.359999895095825,B
08JE005,1980-01-28,0.8500000238418579,B
08JE005,1980-02-28,1.059999942779541,B
08JE005,1980-03-28,0.9100000262260436,B
08JE005,1980-04-28,6.199999809265137,
08JE005,1980-05-28,12.600000381469728,
08JE005,1980-06-28,5.900000095367432,
08JE005,1980-07-28,3.440000057220459,
08JE005,1980-08-28,1.309999942779541,
08JE005,1980-09-28,1.6699999570846558,
08JE005,1980-10-28,1.4500000476837158,
08JE005,1980-11-28,4.5,
08JE005,1980-12-28,3.990000009536743,B
08JE005,1981-01-28,2.900000095367432,B
08JE005,1981-02-28,2.430000066757202,B
08JE005,1981-03-28,1.9299999475479128,B
08JE005,1981-04-28,13.300000190734863,
08JE005,1981-05-28,30.5,
08JE005,1981-06-28,13.199999809265137,
08JE005,1981-07-28,4.619999885559082,
08JE005,1981-08-28,1.2599999904632568,
08JE005,1981-09-28,0.5699999928474426,
08JE005,1981-10-28,0.7039999961853027,
08JE005,1981-11-28,1.5,B
08JE005,1981-12-28,2.25,B
08JE005,1982-01-28,2.180000066757202,B
08JE005,1982-02-28,1.159999966621399,B
08JE005,1982-03-28,2.400000095367432,B
08JE005,1982-04-28,10.0,E
08JE005,1982-05-28,31.100000381469727,E
08JE005,1982-06-28,13.399999618530272,E
08JE005,1982-07-28,7.03000020980835,
08JE005,1982-08-28,2.970000028610229,
08JE005,1982-09-28,1.940000057220459,
08JE005,1982-10-28,2.2699999809265137,
08JE005,1982-11-28,2.220000028610229,B
08JE005,1982-12-28,2.289999961853028,B
08JE005,1983-01-28,2.759999990463257,B
08JE005,1983-02-28,2.2300000190734863,B
08JE005,1983-03-28,1.7100000381469729,
08JE005,1983-04-28,17.200000762939453,
08JE005,1983-05-28,18.200000762939453,
08JE005,1983-06-28,8.5600004196167,
08JE005,1983-07-28,11.699999809265137,
08JE005,1983-08-28,3.0199999809265137,
08JE005,1983-09-28,2.4600000381469727,
08JE005,1983-10-28,2.5799999237060547,
08JE005,1983-11-28,1.5499999523162842,
08JE005,1983-12-28,1.2100000381469729,B
08JE005,1984-01-28,2.8499999046325684,B
08JE005,1984-02-28,2.2699999809265137,B
08JE005,1984-03-28,3.109999895095825,B
08JE005,1984-04-28,9.5,
08JE005,1984-05-28,42.20000076293945,
08JE005,1984-06-28,15.199999809265137,
08JE005,1984-07-28,5.269999980926514,
08JE005,1984-08-28,1.909999966621399,
08JE005,1984-09-28,1.7100000381469729,
08JE005,1984-10-28,2.4600000381469727,B
08JE005,1984-11-28,1.870000004768372,B
08JE005,1984-12-28,1.440000057220459,B
08JE005,1986-01-28,1.7799999713897705,B
08JE005,1986-02-28,1.5800000429153442,B
08JE005,1986-03-28,2.3399999141693115,B
08JE005,1986-04-28,6.989999771118164,
08JE005,1986-05-28,35.70000076293945,E
08JE005,1986-06-28,17.399999618530273,E
08JE005,1986-07-28,4.090000152587891,
08JE005,1986-08-28,1.399999976158142,
08JE005,1986-09-28,0.7730000019073486,
08JE005,1986-10-28,1.5,
08JE005,1986-11-28,0.953000009059906,B
08JE005,1986-12-28,1.0399999618530271,B
08JE005,1989-04-28,16.399999618530273,
08JE005,1989-05-28,24.700000762939453,
08JE005,1989-06-28,4.699999809265137,
08JE005,1989-07-28,2.289999961853028,
08JE005,1989-08-28,0.8960000276565552,
08JE005,1989-09-28,0.1289999932050705,
08JE005,1989-10-28,0.36000001430511475,
08JE005,1989-11-28,1.2799999713897705,B
08JE005,1989-12-28,3.299999952316284,B
08JE005,1980-01-29,0.8450000286102295,B
08JE005,1980-02-29,1.0499999523162842,B
08JE005,1980-03-29,0.915000021457672,B
08JE005,1980-04-29,6.460000038146973,
08JE005,1980-05-29,12.600000381469728,
08JE005,1980-06-29,5.989999771118164,
08JE005,1980-07-29,3.2799999713897705,
08JE005,1980-08-29,1.25,
08JE005,1980-09-29,1.7400000095367432,
08JE005,1980-10-29,1.4600000381469729,
08JE005,1980-11-29,4.360000133514404,
08JE005,1980-12-29,4.010000228881836,B
08JE005,1981-01-29,2.8499999046325684,B
08JE005,1981-03-29,1.940000057220459,B
08JE005,1981-04-29,14.100000381469728,
08JE005,1981-05-29,30.5,
08JE005,1981-06-29,12.899999618530272,
08JE005,1981-07-29,4.650000095367432,
08JE005,1981-08-29,1.2100000381469729,
08JE005,1981-09-29,0.531000018119812,
08JE005,1981-10-29,0.7200000286102295,
08JE005,1981-11-29,1.4900000095367432,B
08JE005,1981-12-29,2.220000028610229,B
08JE005,1982-01-29,2.220000028610229,B
08JE005,1982-03-29,2.5,B
08JE005,1982-04-29,11.0,E
08JE005,1982-05-29,30.299999237060547,E
08JE005,1982-06-29,13.300000190734863,E
08JE005,1982-07-29,6.739999771118164,
08JE005,1982-08-29,2.869999885559082,
08JE005,1982-09-29,1.899999976158142,
08JE005,1982-10-29,2.3299999237060547,
08JE005,1982-11-29,2.2799999713897705,B
08JE005,1982-12-29,2.25,B
08JE005,1983-01-29,2.75,B
08JE005,1983-03-29,1.6799999475479126,
08JE005,1983-04-29,18.200000762939453,
08JE005,1983-05-29,17.799999237060547,
08JE005,1983-06-29,8.630000114440918,
08JE005,1983-07-29,11.100000381469728,
08JE005,1983-08-29,2.990000009536743,
08JE005,1983-09-29,2.509999990463257,
08JE005,1983-10-29,2.539999961853028,
08JE005,1983-11-29,1.5800000429153442,
08JE005,1983-12-29,1.2300000190734863,B
08JE005,1984-01-29,2.869999885559082,B
08JE005,1984-02-29,2.2799999713897705,B
08JE005,1984-03-29,3.1700000762939453,B
08JE005,1984-04-29,9.550000190734863,
08JE005,1984-05-29,40.79999923706055,
08JE005,1984-06-29,14.699999809265137,
08JE005,1984-07-29,5.059999942779541,
08JE005,1984-08-29,1.8799999952316284,
08JE005,1984-09-29,1.75,
08JE005,1984-10-29,2.289999961853028,B
08JE005,1984-11-29,1.850000023841858,B
08JE005,1984-12-29,1.4199999570846558,B
08JE005,1986-01-29,1.7899999618530271,B
08JE005,1986-03-29,2.380000114440918,B
08JE005,1986-04-29,7.25,
08JE005,1986-05-29,39.0,E
08JE005,1986-06-29,16.899999618530273,E
08JE005,1986-07-29,3.849999904632568,
08JE005,1986-08-29,1.3799999952316284,
08JE005,1986-09-29,0.8389999866485596,
08JE005,1986-10-29,1.5399999618530271,
08JE005,1986-11-29,0.9290000200271606,B
08JE005,1986-12-29,1.0099999904632568,B
08JE005,1989-04-29,19.700000762939453,
08JE005,1989-05-29,24.0,
08JE005,1989-06-29,4.489999771118164,
08JE005,1989-07-29,2.2300000190734863,
08JE005,1989-08-29,0.8420000076293945,
08JE005,1989-09-29,0.2140000015497208,
08JE005,1989-10-29,0.3910000026226044,
08JE005,1989-11-29,1.2699999809265137,B
08JE005,1989-12-29,3.059999942779541,B
08JE005,1980-01-30,0.8500000238418579,B
08JE005,1980-03-30,0.915000021457672,B
08JE005,1980-04-30,6.679999828338623,
08JE005,1980-05-30,12.399999618530272,
08JE005,1980-06-30,6.019999980926514,
08JE005,1980-07-30,3.180000066757202,
08JE005,1980-08-30,1.2400000095367432,
08JE005,1980-09-30,1.7300000190734863,
08JE005,1980-10-30,1.4700000286102295,
08JE005,1980-11-30,4.150000095367432,B
08JE005,1980-12-30,4.03000020980835,B
08JE005,1981-01-30,2.819999933242798,B
08JE005,1981-03-30,1.9700000286102293,B
08JE005,1981-04-30,15.899999618530272,
08JE005,1981-05-30,30.200000762939453,
08JE005,1981-06-30,12.600000381469728,
08JE005,1981-07-30,4.440000057220459,
08JE005,1981-08-30,1.1299999952316284,
08JE005,1981-09-30,0.6389999985694885,
08JE005,1981-10-30,0.7590000033378601,
08JE005,1981-11-30,1.4900000095367432,B
08JE005,1981-12-30,2.180000066757202,B
08JE005,1982-01-30,2.240000009536743,B
08JE005,1982-03-30,2.5799999237060547,B
08JE005,1982-04-30,12.100000381469728,E
08JE005,1982-05-30,29.700000762939453,E
08JE005,1982-06-30,13.600000381469728,A
08JE005,1982-07-30,6.349999904632568,
08JE005,1982-08-30,2.799999952316284,
08JE005,1982-09-30,1.8799999952316284,
08JE005,1982-10-30,2.3299999237060547,
08JE005,1982-11-30,2.299999952316284,B
08JE005,1982-12-30,2.200000047683716,B
08JE005,1983-01-30,2.740000009536743,B
08JE005,1983-03-30,1.690000057220459,
08JE005,1983-04-30,19.5,
08JE005,1983-05-30,17.299999237060547,
08JE005,1983-06-30,8.789999961853027,
08JE005,1983-07-30,10.800000190734863,
08JE005,1983-08-30,3.069999933242798,
08JE005,1983-09-30,2.539999961853028,
08JE005,1983-10-30,2.440000057220459,
08JE005,1983-11-30,1.5399999618530271,B
08JE005,1983-12-30,1.2400000095367432,B
08JE005,1984-01-30,2.890000104904175,B
08JE005,1984-03-30,3.190000057220459,B
08JE005,1984-04-30,9.760000228881836,
08JE005,1984-05-30,39.900001525878906,
08JE005,1984-06-30,14.399999618530272,
08JE005,1984-07-30,4.869999885559082,
08JE005,1984-08-30,1.8600000143051147,
08JE005,1984-09-30,1.7200000286102295,
08JE005,1984-10-30,2.180000066757202,B
08JE005,1984-11-30,1.8200000524520876,B
08JE005,1984-12-30,1.399999976158142,B
08JE005,1986-01-30,1.7599999904632568,B
08JE005,1986-03-30,2.369999885559082,B
08JE005,1986-04-30,7.579999923706055,
08JE005,1986-05-30,40.70000076293945,E
08JE005,1986-06-30,16.200000762939453,E
08JE005,1986-07-30,3.910000085830689,
08JE005,1986-08-30,1.2999999523162842,
08JE005,1986-09-30,0.8740000128746033,
08JE005,1986-10-30,1.600000023841858,
08JE005,1986-11-30,0.915000021457672,B
08JE005,1986-12-30,0.9900000095367432,B
08JE005,1989-04-30,22.399999618530277,
08JE005,1989-05-30,22.600000381469727,
08JE005,1989-06-30,4.389999866485596,
08JE005,1989-07-30,2.190000057220459,
08JE005,1989-08-30,0.8100000023841858,
08JE005,1989-09-30,0.2380000054836273,
08JE005,1989-10-30,0.4819999933242798,
08JE005,1989-11-30,1.2599999904632568,B
08JE005,1989-12-30,2.720000028610229,B
08JE005,1980-01-31,0.8600000143051147,B
08JE005,1980-03-31,0.9200000166893004,B
08JE005,1980-05-31,11.800000190734863,
08JE005,1980-07-31,3.1600000858306885,
08JE005,1980-08-31,1.2100000381469729,
08JE005,1980-10-31,1.6799999475479126,
08JE005,1980-12-31,4.0,B
08JE005,1981-01-31,2.799999952316284,B
08JE005,1981-03-31,1.9900000095367432,B
08JE005,1981-05-31,29.600000381469727,
08JE005,1981-07-31,4.139999866485596,
08JE005,1981-08-31,1.090000033378601,
08JE005,1981-10-31,0.8109999895095825,
08JE005,1981-12-31,2.150000095367432,B
08JE005,1982-01-31,2.2300000190734863,B
08JE005,1982-03-31,2.650000095367432,B
08JE005,1982-05-31,29.0,E
08JE005,1982-07-31,6.03000020980835,
08JE005,1982-08-31,2.700000047683716,
08JE005,1982-10-31,2.430000066757202,
08JE005,1982-12-31,2.1700000762939453,B
08JE005,1983-01-31,2.7300000190734863,B
08JE005,1983-03-31,1.6699999570846558,
08JE005,1983-05-31,17.0,
08JE005,1983-07-31,10.100000381469728,
08JE005,1983-08-31,2.930000066757202,
08JE005,1983-10-31,2.440000057220459,
08JE005,1983-12-31,1.2899999618530271,B
08JE005,1984-01-31,2.950000047683716,B
08JE005,1984-03-31,3.2100000381469727,B
08JE005,1984-05-31,38.59999847412109,
08JE005,1984-07-31,4.75,
08JE005,1984-08-31,1.899999976158142,
08JE005,1984-10-31,2.0999999046325684,B
08JE005,1984-12-31,1.3899999856948853,B
08JE005,1986-01-31,1.75,B
08JE005,1986-03-31,2.430000066757202,B
08JE005,1986-05-31,41.59999847412109,E
08JE005,1986-07-31,3.9600000381469727,
08JE005,1986-08-31,1.2100000381469729,
08JE005,1986-10-31,1.5800000429153442,
08JE005,1986-12-31,0.975000023841858,B
08JE005,1989-05-31,21.299999237060547,
08JE005,1989-07-31,2.150000095367432,
08JE005,1989-08-31,0.7720000147819519,
08JE005,1989-10-31,0.4449999928474426,
08JE005,1989-12-31,2.5999999046325684,B
